Price,KM,HP,MetColor,Automatic,CC,Doors,Weight,FuelType_Diesel,FuelType_Petrol
9900,0.383931621,0.333333333,1,0,0.428571429,5,0.146341463,0,1
10500,0.383116803,0.333333333,1,0,0.428571429,5,0.12195122,0,1
8500,0.38239252,0.024390244,1,0,1,4,0.162601626,1,0
9500,0.380647657,0.333333333,1,0,0.428571429,3,0.081300813,0,1
9450,0.379528311,0.333333333,0,0,0.428571429,3,0.105691057,0,1
9900,0.37656122,0.024390244,0,0,1,3,0.18699187,1,0
8250,0.375853399,0.333333333,1,0,0.428571429,3,0.081300813,0,1
8750,0.375495372,0.138211382,1,0,0,3,0.024390244,0,1
9500,0.374483023,0.333333333,1,0,0.428571429,5,0.12195122,0,1
8450,0.373359561,0.333333333,0,0,0.428571429,3,0.081300813,0,1
8490,0.370367779,0.333333333,0,0,0.428571429,3,0.081300813,0,1
8750,0.368622916,0.333333333,0,0,0.428571429,4,0.056910569,0,1
9750,0.366849246,0.138211382,1,0,0,3,0.040650407,0,1
9950,0.366252536,0.333333333,1,0,0.428571429,5,0.138211382,0,1
8500,0.365458294,0.333333333,0,0,0.428571429,3,0.081300813,0,1
8450,0.364956234,0.333333333,0,0,0.428571429,5,0.113821138,0,1
7900,0.36488216,0.333333333,1,0,0.428571429,4,0.06504065,0,1
8750,0.36411261,0.333333333,1,0,0.428571429,3,0.081300813,0,1
7950,0.362659929,0.138211382,0,0,0,3,0.024390244,0,1
6900,0.362137293,0.138211382,0,0,0,3,0.032520325,0,1
8150,0.361400664,0.138211382,1,0,0,3,0.024390244,0,1
10995,0.360713419,0.138211382,1,1,0,5,0.105691057,0,1
8900,0.357561142,0.333333333,1,0,0.428571429,3,0.081300813,0,1
9500,0.357491183,0.138211382,1,0,0,5,0.06504065,0,1
8950,0.35684509,0.333333333,1,0,0.428571429,4,0.056910569,0,1
11500,0.353450014,0.333333333,1,0,0.428571429,3,0.105691057,0,1
10450,0.349791563,0.333333333,1,0,0.428571429,3,0.081300813,0,1
10500,0.349791563,0.138211382,1,0,0,3,0.040650407,0,1
9250,0.349692797,0.333333333,1,0,0.428571429,4,0.056910569,0,1
10950,0.347972625,0.333333333,1,0,0.428571429,5,0.195121951,0,1
10450,0.347935588,0.333333333,1,0,0.428571429,5,0.12195122,0,1
9250,0.347659867,0.333333333,1,0,0.428571429,5,0.12195122,0,1
8750,0.345297717,0.333333333,1,0,0.428571429,5,0.113821138,0,1
8750,0.343865613,0.138211382,0,0,0,3,0.024390244,0,1
9800,0.341561076,0.308943089,1,1,0.428571429,5,0.162601626,0,1
8250,0.340421154,0.138211382,0,0,0,3,0.024390244,0,1
10450,0.339178351,0.333333333,1,0,0.428571429,3,0.105691057,0,1
9750,0.338491105,0.333333333,0,0,0.428571429,5,0.081300813,0,1
8950,0.337919086,0.333333333,1,0,0.428571429,3,0.089430894,0,1
7450,0.337445833,0.138211382,1,0,0,3,0.024390244,0,1
8450,0.3373018,0.138211382,1,0,0,5,0.056910569,0,1
8250,0.334359401,0.333333333,0,0,0.428571429,3,0.081300813,0,1
10950,0.334120717,0.333333333,1,0,0.428571429,3,0.105691057,0,1
8950,0.334030181,0.333333333,1,0,0.428571429,4,0.06504065,0,1
8750,0.333672155,0.138211382,0,0,0,3,0.024390244,0,1
10450,0.33215363,0.333333333,1,0,0.428571429,5,0.12195122,0,1
10950,0.331149511,0.333333333,0,0,0.428571429,5,0.138211382,0,1
8450,0.331021938,0.333333333,1,0,0.428571429,4,0.056910569,0,1
9950,0.330984901,0.333333333,1,0,0.428571429,3,0.105691057,0,1
9950,0.33096844,0.333333333,1,0,0.428571429,3,0.089430894,0,1
8750,0.330305886,0.138211382,0,0,0,3,0.024390244,0,1
9950,0.329844979,0.333333333,0,0,0.428571429,5,0.113821138,0,1
9500,0.329713291,0.333333333,0,0,0.428571429,5,0.113821138,0,1
8250,0.329569257,0.333333333,1,0,0.428571429,4,0.056910569,0,1
10950,0.329215347,0.333333333,1,0,0.428571429,5,0.12195122,0,1
7950,0.329215347,0.138211382,0,0,0,5,0.024390244,0,1
8250,0.329215347,0.138211382,1,0,0,2,0.024390244,0,1
9895,0.328630982,0.333333333,1,0,0.428571429,4,0.06504065,0,1
9130,0.328235919,0.138211382,1,0,0,3,0.024390244,0,1
10950,0.327816164,0.138211382,0,1,0,5,0.105691057,0,1
10500,0.32571739,0.333333333,1,0,0.428571429,5,0.12195122,0,1
8900,0.325100103,0.333333333,1,0,0.428571429,3,0.081300813,0,1
9500,0.324914917,0.138211382,1,0,0,5,0.073170732,0,1
10950,0.324071292,0.170731707,1,0,0.964285714,5,0.25203252,1,0
7950,0.323128902,0.138211382,0,0,0,3,0.024390244,0,1
7950,0.322449887,0.138211382,1,0,0,3,0.024390244,0,1
7950,0.321297619,0.138211382,1,0,0,3,0.024390244,0,1
9500,0.32124412,0.308943089,1,1,0.428571429,5,0.162601626,0,1
10950,0.320248231,0.333333333,1,0,0.428571429,5,0.12195122,0,1
9750,0.319729711,0.333333333,1,0,0.428571429,4,0.056910569,0,1
9750,0.318927238,0.333333333,1,0,0.428571429,3,0.081300813,0,1
9450,0.318750283,0.333333333,1,0,0.428571429,3,0.089430894,0,1
8950,0.316988959,0.138211382,1,0,0,3,0.024390244,0,1
8950,0.316902539,0.138211382,1,0,0,3,0.024390244,0,1
8900,0.316009531,0.333333333,1,0,0.428571429,5,0.113821138,0,1
9950,0.315635044,0.138211382,1,0,0,5,0.056910569,0,1
8750,0.315095947,0.138211382,1,0,0,3,0.032520325,0,1
8950,0.313421043,0.333333333,1,0,0.428571429,5,0.12195122,0,1
8990,0.313392236,0.333333333,1,0,0.428571429,4,0.056910569,0,1
8950,0.311145313,0.138211382,1,0,0,3,0.024390244,0,1
8950,0.310980704,0.024390244,1,0,1,3,0.195121951,1,0
9950,0.31040457,0.333333333,1,0,0.428571429,3,0.105691057,0,1
9900,0.30863913,0.333333333,1,0,0.428571429,5,0.12195122,0,1
8950,0.30863913,0.138211382,0,0,0,3,0.024390244,0,1
8950,0.30863913,0.333333333,1,0,0.428571429,5,0.113821138,0,1
9500,0.308486866,0.308943089,0,1,0.428571429,3,0.138211382,0,1
7950,0.308182338,0.138211382,1,0,0,3,0.024390244,0,1
7750,0.308124725,0.333333333,0,0,0.428571429,5,0.113821138,0,1
8950,0.307597974,0.333333333,1,0,0.428571429,5,0.12195122,0,1
11950,0.307486862,0.333333333,1,0,0.428571429,5,0.138211382,0,1
8950,0.306404553,0.333333333,0,0,0.428571429,5,0.12195122,0,1
11950,0.305910724,0.138211382,0,0,0,5,0.056910569,0,1
8950,0.305791382,0.333333333,0,0,0.428571429,3,0.081300813,0,1
9950,0.305318129,0.333333333,1,0,0.428571429,3,0.081300813,0,1
8250,0.305260515,0.333333333,1,0,0.428571429,3,0.081300813,0,1
8995,0.304260511,0.138211382,1,0,0,5,0.081300813,0,1
9995,0.304087671,0.333333333,1,0,0.428571429,3,0.105691057,0,1
9250,0.302466265,0.333333333,1,0,0.428571429,3,0.081300813,0,1
10950,0.301955975,0.333333333,0,0,0.428571429,5,0.113821138,0,1
8900,0.301643217,0.138211382,1,0,0,3,0.024390244,0,1
9500,0.301116465,0.333333333,1,0,0.428571429,5,0.12195122,0,1
9950,0.300112346,0.333333333,1,0,0.428571429,5,0.12195122,0,1
7950,0.299914814,0.138211382,1,0,0.045714286,3,0.024390244,0,1
8250,0.298441557,0.333333333,1,0,0.428571429,3,0.081300813,0,1
9450,0.2962934,0.138211382,1,0,0,3,0.024390244,0,1
7950,0.2962934,0.138211382,0,0,0,3,0.024390244,0,1
9500,0.293684336,0.333333333,0,0,0.428571429,3,0.105691057,0,1
8950,0.293482689,0.333333333,1,0,0.428571429,3,0.081300813,0,1
10950,0.292178157,0.333333333,0,0,0.428571429,5,0.113821138,0,1
8950,0.291988856,0.333333333,0,0,0.428571429,3,0.081300813,0,1
9450,0.291799555,0.138211382,0,0,0,5,0.056910569,0,1
8000,0.29036745,0.333333333,1,0,0.428571429,3,0.081300813,0,1
9900,0.290334528,0.333333333,0,0,0.428571429,5,0.12195122,0,1
8950,0.290120535,0.333333333,1,0,0.428571429,5,0.056910569,0,1
10900,0.289927119,0.024390244,0,0,1,5,0.219512195,1,0
9450,0.288960037,0.333333333,1,0,0.428571429,3,0.081300813,0,1
8450,0.288540282,0.333333333,1,0,0.428571429,4,0.056910569,0,1
9500,0.28834275,0.333333333,1,0,0.428571429,5,0.12195122,0,1
10500,0.288062914,0.308943089,1,1,0.41,3,0.105691057,0,1
6950,0.288062914,0.138211382,1,0,0,3,0.024390244,0,1
9750,0.284371541,0.333333333,0,0,0.428571429,4,0.056910569,0,1
6950,0.284038206,0.138211382,1,0,0,5,0.056910569,0,1
9650,0.283947671,0.333333333,1,0,0.428571429,3,0.105691057,0,1
9950,0.283392113,0.333333333,1,0,0.428571429,3,0.105691057,0,1
9250,0.282807748,0.138211382,0,0,0,3,0.040650407,0,1
8950,0.281696632,0.333333333,1,0,0.428571429,5,0.113821138,0,1
9900,0.280811855,0.138211382,0,0,0,5,0.081300813,0,1
10995,0.28046206,0.333333333,1,0,0.428571429,5,0.138211382,0,1
10500,0.279832427,0.333333333,0,0,0.428571429,5,0.12195122,0,1
8950,0.279832427,0.138211382,1,0,0,3,0.024390244,0,1
9750,0.278852999,0.333333333,1,0,0.428571429,3,0.105691057,0,1
10950,0.27631801,0.333333333,1,0,0.428571429,5,0.12195122,0,1
9750,0.276169861,0.138211382,1,0,0,5,0.056910569,0,1
9950,0.275758336,0.333333333,1,0,0.428571429,3,0.105691057,0,1
10500,0.27572953,0.333333333,1,0,0.428571429,4,0.056910569,0,1
10400,0.274832407,0.138211382,0,1,0,3,0.073170732,0,1
8800,0.273865325,0.138211382,0,0,0.045714286,3,0.016260163,0,1
10500,0.272667789,0.333333333,1,0,0.428571429,3,0.105691057,0,1
9250,0.271939391,0.333333333,1,0,0.428571429,5,0.113821138,0,1
7800,0.271601941,0.138211382,1,0,0,3,0.024390244,0,1
9950,0.271601941,0.333333333,0,0,0.428571429,3,0.081300813,0,1
10750,0.271173955,0.333333333,1,0,0.428571429,3,0.105691057,0,1
10950,0.270717163,0.333333333,1,0,0.428571429,5,0.12195122,0,1
9950,0.269597817,0.333333333,1,1,0.428571429,4,0.113821138,0,1
9950,0.269392055,0.333333333,1,0,0.428571429,5,0.113821138,0,1
8100,0.269132795,0.138211382,1,0,0,4,0,0,1
9250,0.268552545,0.333333333,1,0,0.428571429,3,0.081300813,0,1
7800,0.267486697,0.333333333,1,0,0.428571429,3,0.081300813,0,1
9000,0.267486697,0.333333333,0,0,0.428571429,5,0.113821138,0,1
8950,0.267486697,0.333333333,0,0,0.428571429,4,0.056910569,0,1
8950,0.267346779,0.138211382,1,0,0,3,0.032520325,0,1
9950,0.267280935,0.333333333,1,0,0.428571429,5,0.12195122,0,1
8500,0.267132787,0.333333333,1,0,0.428571429,5,0.113821138,0,1
7995,0.266651303,0.333333333,1,0,0.428571429,5,0.12195122,0,1
8750,0.266548422,0.333333333,1,0,0.428571429,3,0.081300813,0,1
9750,0.266210972,0.138211382,0,0,0,3,0.032520325,0,1
10950,0.265964057,0.333333333,0,0,0.428571429,5,0.113821138,0,1
9750,0.265894098,0.333333333,1,0,0.428571429,5,0.138211382,0,1
8200,0.264947592,0.138211382,1,0,0,3,0.024390244,0,1
8950,0.263371454,0.333333333,1,0,0.428571429,5,0.12195122,0,1
9500,0.26288174,0.138211382,0,0,0,3,0.024390244,0,1
10950,0.262836473,0.024390244,0,0,1,5,0.219512195,1,0
9750,0.260606011,0.138211382,0,1,0,5,0.105691057,0,1
9950,0.259256211,0.138211382,1,1,0,5,0.105691057,0,1
10450,0.259256211,0.138211382,0,1,0,3,0.081300813,0,1
9850,0.256770604,0.333333333,0,0,0.428571429,3,0.081300813,0,1
9450,0.256692414,0.333333333,1,0,0.428571429,5,0.12195122,0,1
10295,0.256441385,0.333333333,1,0,0.428571429,3,0.081300813,0,1
9750,0.256342619,0.333333333,1,0,0.428571429,3,0.105691057,0,1
8950,0.256066897,0.333333333,1,0,0.428571429,3,0.081300813,0,1
9900,0.256054552,0.333333333,0,0,0.428571429,5,0.12195122,0,1
8750,0.255696526,0.138211382,1,0,0,5,0.056910569,0,1
9950,0.255239733,0.333333333,1,0,0.428571429,5,0.12195122,0,1
8500,0.255046317,0.138211382,1,0,0,3,0.024390244,0,1
9950,0.254852901,0.333333333,1,0,0.428571429,4,0.056910569,0,1
10950,0.25383232,0.333333333,0,0,0.428571429,3,0.081300813,0,1
9795,0.253363183,0.333333333,1,0,0.428571429,4,0.056910569,0,1
8750,0.253099807,0.333333333,1,0,0.428571429,4,0.056910569,0,1
8250,0.252605978,0.333333333,1,0,0.428571429,3,0.081300813,0,1
9950,0.252437253,0.333333333,1,0,0.428571429,5,0.12195122,0,1
9950,0.252070996,0.333333333,0,0,0.428571429,5,0.12195122,0,1
10500,0.251708855,0.333333333,1,0,0.428571429,3,0.081300813,0,1
9750,0.251638896,0.138211382,1,0,0,5,0.06504065,0,1
11250,0.251618319,0.333333333,1,0,0.428571429,5,0.146341463,0,1
8900,0.25154836,0.333333333,1,0,0.428571429,3,0.081300813,0,1
7950,0.251437249,0.138211382,1,0,0,3,0.024390244,0,1
11500,0.251437249,0.333333333,1,0,0.428571429,5,0.12195122,0,1
9450,0.251025724,0.333333333,1,0,0.428571429,3,0.081300813,0,1
7995,0.249889917,0.138211382,1,0,0,3,0.024390244,0,1
10995,0.249824073,0.138211382,1,0,0,5,0.073170732,0,1
8950,0.249099791,0.333333333,1,0,0.428571429,3,0.081300813,0,1
8250,0.246910481,0.138211382,0,1,0,4,0.048780488,0,1
8950,0.246910481,0.138211382,1,0,0,3,0.024390244,0,1
8950,0.246910481,0.138211382,1,0,0,3,0.024390244,0,1
9500,0.244009235,0.138211382,0,0,0,5,0.056910569,0,1
7500,0.243881662,0.138211382,0,0,0,3,0.024390244,0,1
8950,0.242795238,0.333333333,0,0,0.428571429,3,0.081300813,0,1
9950,0.242795238,0.138211382,1,0,0,5,0.056910569,0,1
9750,0.242795238,0.333333333,0,0,0.428571429,5,0.12195122,0,1
9450,0.242795238,0.333333333,1,0,0.428571429,5,0.113821138,0,1
9950,0.242795238,0.333333333,0,0,0.428571429,3,0.081300813,0,1
9750,0.242219104,0.333333333,1,0,0.428571429,3,0.089430894,0,1
8950,0.242091531,0.333333333,0,0,0.428571429,3,0.081300813,0,1
8250,0.241371364,0.333333333,1,0,0.428571429,5,0.113821138,0,1
7750,0.239914568,0.138211382,1,0,0,3,0.024390244,0,1
8950,0.239786995,0.333333333,1,0,0.428571429,3,0.081300813,0,1
9950,0.239239668,0.333333333,1,0,0.428571429,5,0.12195122,0,1
9450,0.239145017,0.308943089,1,1,0.428571429,3,0.138211382,0,1
12950,0.238918679,0.333333333,1,0,0.428571429,3,0.105691057,0,1
9950,0.238679995,0.333333333,1,0,0.428571429,3,0.081300813,0,1
10495,0.238679995,0.333333333,1,0,0.428571429,3,0.105691057,0,1
7950,0.236889864,0.138211382,1,0,0,5,0.056910569,0,1
10500,0.236264347,0.308943089,0,1,0.428571429,5,0.18699187,0,1
8950,0.236103852,0.333333333,1,0,0.428571429,5,0.12195122,0,1
9900,0.23530138,0.333333333,1,0,0.428571429,5,0.12195122,0,1
9995,0.235260227,0.333333333,1,0,0.428571429,3,0.105691057,0,1
9950,0.235075041,0.333333333,1,0,0.428571429,3,0.105691057,0,1
9950,0.234564751,0.333333333,1,0,0.428571429,3,0.081300813,0,1
8250,0.234564751,0.333333333,0,0,0.428571429,3,0.081300813,0,1
9950,0.234564751,0.138211382,1,0,0,5,0.056910569,0,1
8950,0.231515356,0.138211382,0,0,0,3,0.024390244,0,1
10950,0.231309594,0.308943089,1,1,0.428571429,3,0.130081301,0,1
9250,0.230754036,0.138211382,0,0,0,4,0,0,1
9950,0.230210824,0.333333333,1,0,0.428571429,5,0.113821138,0,1
9995,0.22980753,0.138211382,1,0,0,5,0.073170732,0,1
8750,0.229408351,0.138211382,0,0,0,3,0.032520325,0,1
10950,0.228301351,0.138211382,0,0,0,5,0.073170732,0,1
10350,0.22668406,0.308943089,0,1,0.428571429,5,0.170731707,0,1
9950,0.226585295,0.333333333,1,0,0.428571429,5,0.113821138,0,1
8950,0.226334265,0.138211382,1,0,0,3,0.024390244,0,1
10950,0.226334265,0.333333333,0,0,0.428571429,5,0.12195122,0,1
10950,0.226070889,0.333333333,1,0,0.428571429,5,0.12195122,0,1
8950,0.225819859,0.333333333,1,0,0.428571429,5,0.113821138,0,1
8900,0.225704633,0.333333333,0,0,0.428571429,3,0.081300813,0,1
10250,0.224498866,0.333333333,1,0,0.428571429,3,0.105691057,0,1
9450,0.222733427,0.333333333,1,0,0.428571429,5,0.056910569,0,1
9250,0.222219021,0.333333333,1,0,0.428571429,3,0.089430894,0,1
10500,0.222219021,0.333333333,1,0,0.428571429,5,0.12195122,0,1
7350,0.222219021,0.138211382,0,0,0,5,0.056910569,0,1
10250,0.222219021,0.333333333,1,0,0.428571429,3,0.219512195,0,1
10250,0.219276623,0.333333333,1,0,0.428571429,5,0.12195122,0,1
11500,0.218321886,0.333333333,1,0,0.428571429,5,0.12195122,0,1
8950,0.218103778,0.333333333,1,1,0.41,3,0.12195122,0,1
7750,0.218103778,0.138211382,0,0,0,3,0.024390244,0,1
9500,0.21797209,0.333333333,1,0,0.428571429,3,0.081300813,0,1
8450,0.21728073,0.138211382,1,0,0,3,0.024390244,0,1
8950,0.216243688,0.333333333,0,0,0.428571429,3,0.081300813,0,1
8400,0.215992658,0.333333333,1,0,0.428571429,4,0.056910569,0,1
9250,0.215564673,0.138211382,0,0,0,3,0.024390244,0,1
8900,0.214449442,0.333333333,1,0,0.428571429,4,0.056910569,0,1
8750,0.212803345,0.333333333,0,0,0.428571429,3,0.081300813,0,1
10950,0.211605809,0.333333333,0,1,0.428571429,5,0.170731707,0,1
8950,0.210840374,0.138211382,1,0,0,4,0,0,1
8950,0.209873292,0.138211382,1,0,0,3,0.024390244,0,1
8895,0.209564648,0.333333333,1,0,0.428571429,5,0.113821138,0,1
9390,0.209074934,0.138211382,0,0,0,3,0.780487805,0,1
8750,0.207688097,0.333333333,1,0,0.428571429,5,0.113821138,0,1
9750,0.206469985,0.333333333,1,0,0.428571429,5,0.12195122,0,1
9950,0.205758048,0.333333333,1,0,0.428571429,5,0.12195122,0,1
10950,0.205519364,0.333333333,0,0,0.428571429,3,0.105691057,0,1
9900,0.204050222,0.333333333,0,0,0.428571429,5,0.138211382,0,1
9500,0.202704538,0.333333333,1,0,0.428571429,4,0.056910569,0,1
9950,0.201642805,0.333333333,0,0,0.428571429,3,0.081300813,0,1
9950,0.200564611,0.333333333,0,0,0.428571429,5,0.089430894,0,1
10500,0.196498751,0.138211382,1,0,0,5,0.06504065,0,1
9950,0.195930847,0.138211382,0,0,0,3,0.024390244,0,1
10495,0.19546994,0.138211382,1,0,0,5,0.056910569,0,1
9500,0.194387631,0.333333333,0,0,0.428571429,3,0.081300813,0,1
8500,0.194116025,0.138211382,1,0,0,3,0.024390244,0,1
10450,0.193659233,0.333333333,0,0,0.428571429,4,0.056910569,0,1
8950,0.193469932,0.138211382,1,0,0,3,0.024390244,0,1
9900,0.193120136,0.138211382,1,0,0,3,0.040650407,0,1
8900,0.189297075,0.138211382,0,0,0,5,0.056910569,0,1
8745,0.187984313,0.333333333,0,0,0.428571429,3,0.081300813,0,1
8750,0.187441101,0.138211382,1,0,0,3,0.024390244,0,1
10750,0.185181832,0.333333333,1,0,0.428571429,5,0.081300813,0,1
9750,0.185181832,0.333333333,1,0,0.428571429,3,0.081300813,0,1
8850,0.185181832,0.333333333,0,0,0.428571429,5,0.12195122,0,1
7950,0.185181832,0.138211382,1,0,0,5,0.056910569,0,1
9450,0.185181832,0.333333333,1,0,0.428571429,4,0.056910569,0,1
9950,0.185181832,0.308943089,0,1,0.428571429,3,0.138211382,0,1
8250,0.184951378,0.333333333,1,0,0.428571429,4,0.056910569,0,1
9950,0.183523389,0.138211382,1,0,0,3,0.024390244,0,1
9995,0.18295137,0.138211382,0,0,0,3,0.024390244,0,1
9950,0.180317614,0.333333333,0,0,0.428571429,5,0.113821138,0,1
10495,0.178704439,0.333333333,1,0,0.428571429,5,0.113821138,0,1
7950,0.176951345,0.333333333,1,1,0.428571429,4,0.185365854,0,1
8950,0.176951345,0.333333333,1,0,0.428571429,5,0.056910569,0,1
9695,0.176951345,0.333333333,0,0,0.428571429,5,0.12195122,0,1
7750,0.176951345,0.138211382,1,0,0,3,0.024390244,0,1
9950,0.175922535,0.333333333,1,0,0.428571429,3,0.081300813,0,1
9950,0.173255857,0.333333333,1,0,0.428571429,5,0.12195122,0,1
9950,0.171132391,0.333333333,1,0,0.428571429,5,0.185365854,0,1
9900,0.169543908,0.333333333,1,0,0.428571429,5,0.113821138,0,1
10950,0.165486278,0.138211382,0,0,0,3,0.040650407,0,1
8950,0.164605616,0.138211382,1,0,0,4,0,0,1
8950,0.161403956,0.138211382,1,1,0,3,0.073170732,0,1
8250,0.161082967,0.333333333,1,0,0.428571429,3,0.081300813,0,1
10250,0.160490372,0.333333333,1,0,0.428571429,5,0.12195122,0,1
8750,0.156453319,0.333333333,1,0,0.428571429,5,0.113821138,0,1
9750,0.155383355,0.333333333,1,0,0.428571429,5,0.113821138,0,1
10950,0.154317507,0.333333333,0,0,0.428571429,5,0.138211382,0,1
10950,0.152716678,0.333333333,1,0,0.428571429,3,0.081300813,0,1
9750,0.152259886,0.138211382,0,0,0,3,0.024390244,0,1
8900,0.152070585,0.333333333,1,0,0.428571429,3,0.081300813,0,1
9500,0.152025317,0.333333333,0,0,0.428571429,5,0.113821138,0,1
9950,0.151943012,0.138211382,0,0,0,5,0.081300813,0,1
9950,0.150852473,0.333333333,0,0,0.428571429,3,0.081300813,0,1
8250,0.148144643,0.138211382,1,0,0,3,0.024390244,0,1
10450,0.148144643,0.333333333,1,0,0.428571429,3,0.105691057,0,1
10950,0.146136404,0.333333333,1,0,0.428571429,3,0.105691057,0,1
9250,0.145194013,0.138211382,1,0,0,3,0.024390244,0,1
8900,0.144029399,0.333333333,1,0,0.428571429,3,0.081300813,0,1
10900,0.144029399,0.138211382,1,0,0,5,0.073170732,0,1
9750,0.140383294,0.333333333,0,0,0.428571429,3,0.081300813,0,1
11950,0.139914156,0.333333333,0,0,0.428571429,5,0.12195122,0,1
7900,0.139284524,0.138211382,1,0,0,4,0,0,1
10900,0.138000568,0.333333333,0,0,0.428571429,4,0.056910569,0,1
10450,0.135798913,0.333333333,0,0,0.428571429,3,0.081300813,0,1
10950,0.132300956,0.333333333,1,0,0.428571429,5,0.138211382,0,1
9950,0.129988189,0.138211382,1,0,0,3,0.024390244,0,1
10750,0.129543743,0.333333333,1,0,0.428571429,3,0.105691057,0,1
9900,0.128831806,0.333333333,1,0,0.428571429,5,0.113821138,0,1
10750,0.127568426,0.333333333,1,0,0.428571429,4,0.056910569,0,1
10450,0.126062247,0.333333333,1,0,0.428571429,5,0.12195122,0,1
9450,0.124687756,0.138211382,1,0,0,4,0,0,1
10750,0.117280318,0.138211382,1,1,0,3,0.073170732,0,1
10950,0.117280318,0.333333333,0,0,0.428571429,5,0.12195122,0,1
10000,0.115222696,0.138211382,1,0,0,3,0.024390244,0,1
10500,0.10986465,0.333333333,0,0,0.428571429,3,0.089430894,0,1
12500,0.10699221,0.308943089,1,1,0.428571429,3,0.138211382,0,1
8950,0.104955164,0.138211382,1,0,0,5,0.056910569,0,1
10500,0.102876967,0.333333333,1,0,0.428571429,5,0.12195122,0,1
9245,0.093967465,0.333333333,1,0,0.428571429,3,0.081300813,0,1
10950,0.093432483,0.333333333,1,0,0.428571429,5,0.12195122,0,1
9500,0.09126375,0.138211382,1,0,0,3,0.024390244,0,1
10900,0.071374779,0.333333333,1,0,0.428571429,3,0.081300813,0,1
10950,0.063926189,0.138211382,1,1,0,4,0.048780488,0,1
9450,0.062177211,0.138211382,0,0,0,5,0.056910569,0,1
5900,0.958600653,0.024390244,0,0,1,5,0.279674797,1,0
6950,0.897604517,0.024390244,0,0,1,5,0.243902439,1,0
6000,0.896147721,0.024390244,1,0,1,5,0.219512195,1,0
5250,0.85232038,0.333333333,1,0,0.428571429,5,0.185365854,0,0
4400,0.836435541,0.024390244,1,0,1,3,0.219512195,1,0
6750,0.261865275,0.024390244,1,0,1,4,0.162601626,1,0
8500,0.812760546,0.024390244,0,0,1,5,0.219512195,1,0
6150,0.801501241,0.024390244,0,0,1,3,0.195121951,1,0
6950,0.788558801,0.024390244,0,0,1,5,0.243902439,1,0
5750,0.754225326,0.024390244,0,0,1,3,0.18699187,1,0
8750,0.742295236,0.024390244,1,0,1,4,0.162601626,0,1
6500,0.735801382,0.024390244,0,0,1,3,0.18699187,1,0
5950,0.725007099,0.333333333,1,0,0.428571429,5,0.12195122,0,1
6500,0.724278701,0.138211382,0,0,0,5,0.056910569,0,1
10500,0.711850666,0.024390244,1,0,1,5,0.219512195,1,0
8500,0.699587241,0.024390244,0,0,1,4,0.162601626,1,0
7950,0.674895781,0.333333333,1,0,0.428571429,3,0.081300813,0,1
5800,0.665739365,0.138211382,1,0,0,3,0.024390244,0,1
6750,0.658434808,0.138211382,0,0,0,3,0.024390244,0,1
6950,0.658303121,0.024390244,0,0,1,3,0.18699187,1,0
5740,0.658056206,0.333333333,0,0,0.428571429,3,0.081300813,0,1
6550,0.652229022,0.138211382,0,0,0,3,0.024390244,0,1
8950,0.642813345,0.024390244,1,0,1,3,0.18699187,1,0
6750,0.642669311,0.138211382,1,0,0,5,0.056910569,0,1
7950,0.638722793,0.333333333,0,0,0.428571429,3,0.081300813,0,1
7950,0.637858592,0.024390244,0,0,1,3,0.18699187,1,0
