Price,KM,HP,MetColor,Automatic,CC,Doors,Weight,FuelType_Diesel,FuelType_Petrol
7450,0.637447068,0.024390244,1,0,1,5,0.227642276,1,0
7750,0.622632192,0.024390244,1,0,1,5,0.243902439,1,0
6450,0.621397619,0.333333333,1,0,0.428571429,5,0.152845528,0,0
7900,0.617282376,0.024390244,1,0,1,3,0.219512195,1,0
6900,0.602072437,0.024390244,1,0,1,3,0.18699187,1,0
5600,0.601632105,0.138211382,0,0,0,3,0.024390244,0,1
5950,0.600804942,0.333333333,0,0,0.428571429,4,0.056910569,0,1
6950,0.590780209,0.138211382,1,1,0,3,0.073170732,0,1
7950,0.57261141,0.032520325,0,0,1,2,0.18699187,1,0
8950,0.569957078,0.138211382,0,0,0,5,0.081300813,0,1
7950,0.566833608,0.170731707,1,0,1,5,0.219512195,1,0
9500,0.564516726,0.170731707,1,0,1,5,0.219512195,1,0
8600,0.555096935,0.024390244,1,0,1,3,0.18699187,1,0
5950,0.554154544,0.024390244,0,0,1,5,0.219512195,1,0
7750,0.553656599,0.333333333,1,0,0.428571429,5,0.113821138,0,1
7950,0.541150375,0.024390244,0,0,1,5,0.227642276,1,0
6950,0.540356133,0.333333333,1,0,0.428571429,3,0.081300813,0,1
7250,0.535080391,0.333333333,1,0,0.428571429,3,0.081300813,0,1
6500,0.53497751,0.138211382,1,0,0,5,0.024390244,0,1
7250,0.530697657,0.333333333,1,0,0.428571429,5,0.113821138,0,1
9250,0.528191474,0.333333333,1,0,0.428571429,5,0.113821138,0,1
8250,0.526771715,0.333333333,1,0,0.428571429,3,0.081300813,0,1
7250,0.523286104,0.024390244,1,0,1,3,0.18699187,1,0
5250,0.520483623,0.333333333,1,0,0.428571429,4,0.056910569,0,1
7900,0.518516537,0.333333333,1,0,0.428571429,5,0.081300813,0,1
6900,0.517602953,0.333333333,0,0,0.428571429,3,0.081300813,0,1
7900,0.516047391,0.333333333,0,0,0.428571429,3,0.081300813,0,1
7250,0.514030922,0.024390244,0,0,1,5,0.219512195,1,0
8450,0.513343676,0.333333333,1,0,0.428571429,3,0.081300813,0,1
7950,0.512718159,0.333333333,1,0,0.428571429,5,0.12195122,0,1
7950,0.510520619,0.333333333,1,0,0.428571429,3,0.081300813,0,1
6450,0.50782925,0.333333333,1,0,0.428571429,3,0.081300813,0,1
6650,0.506598793,0.333333333,1,0,0.428571429,5,0.113821138,0,1
7950,0.506487681,0.138211382,1,0,0,3,0.024390244,0,1
7250,0.505430063,0.138211382,0,0,0,5,0.06504065,0,1
7450,0.503248985,0.333333333,0,0,0.428571429,3,0.081300813,0,1
7950,0.50164404,0.333333333,1,0,0.428571429,4,0.056910569,0,1
7250,0.500183128,0.333333333,1,0,0.428571429,5,0.113821138,0,1
8250,0.495775703,0.024390244,1,0,1,3,0.18699187,1,0
8950,0.494907386,0.024390244,1,0,1,5,0.219512195,1,0
7750,0.494631665,0.333333333,1,0,0.428571429,3,0.081300813,0,1
8500,0.493825077,0.333333333,0,0,0.428571429,5,0.138211382,0,1
7750,0.493825077,0.333333333,0,0,0.428571429,5,0.12195122,0,1
5750,0.476857929,0.333333333,0,0,0.428571429,4,0.056910569,0,1
6900,0.47466862,0.333333333,1,0,0.428571429,5,0.113821138,0,1
6500,0.473894954,0.333333333,1,0,0.428571429,3,0.081300813,0,1
6500,0.473248861,0.308943089,1,1,0.428571429,5,0.162601626,0,1
7600,0.470195351,0.138211382,1,0,0,5,0.081300813,0,1
8950,0.464866111,0.024390244,1,0,1,5,0.219512195,1,0
7450,0.462166511,0.333333333,1,0,0.428571429,5,0.113821138,0,1
7350,0.261865275,0.138211382,1,0,0,3,0.024390244,0,1
7750,0.459265264,0.138211382,1,0,0,3,0.024390244,0,1
7460,0.458401063,0.333333333,0,0,0.425714286,3,0.13495935,0,0
9250,0.456380479,0.333333333,1,0,0.428571429,5,0.138211382,0,1
7250,0.456322866,0.333333333,1,0,0.428571429,3,0.089430894,0,1
6500,0.455281709,0.138211382,1,0,0,3,0.024390244,0,1
6800,0.452672645,0.333333333,1,0,0.428571429,4,0.056910569,0,1
8700,0.450779633,0.333333333,0,0,0.428571429,5,0.138211382,0,1
7500,0.44963971,0.333333333,0,0,0.428571429,5,0.113821138,0,1
7750,0.44245038,0.333333333,1,0,0.428571429,3,0.081300813,0,1
7950,0.440771361,0.333333333,1,0,0.428571429,3,0.081300813,0,1
9950,0.440326915,0.333333333,1,0,0.428571429,3,0.081300813,0,1
6640,0.437240482,0.333333333,0,0,0.428571429,5,0.113821138,0,1
8750,0.436828958,0.138211382,0,0,0,3,0.024390244,0,1
7750,0.436656118,0.333333333,1,0,0.428571429,3,0.081300813,0,1
5950,0.435619077,0.138211382,0,0,0,3,0.024390244,0,1
6750,0.432721945,0.138211382,0,0,0,3,0.024390244,0,1
6500,0.432651986,0.333333333,1,0,0.428571429,3,0.081300813,0,1
8750,0.429396829,0.333333333,1,0,0.428571429,3,0.081300813,0,1
7950,0.428598472,0.333333333,1,0,0.428571429,3,0.081300813,0,1
6750,0.427981185,0.138211382,1,0,0,3,0.016260163,0,1
7950,0.424363886,0.138211382,1,0,0,5,0.056910569,0,1
7950,0.420985272,0.138211382,1,0,0,3,0.024390244,0,1
8950,0.419771275,0.308943089,1,1,0.428571429,5,0.170731707,0,1
7750,0.419750699,0.138211382,1,0,0,3,0.024390244,0,1
6450,0.419153988,0.333333333,1,0,0.428571429,5,0.113821138,0,1
6900,0.418816538,0.333333333,0,0,0.428571429,3,0.081300813,0,1
8450,0.416289779,0.333333333,1,0,0.428571429,5,0.138211382,0,1
6750,0.415635455,0.138211382,0,0,0,3,0.024390244,0,1
8050,0.41453257,0.138211382,1,1,0,4,0.048780488,0,1
9500,0.414479072,0.333333333,0,0,0.428571429,5,0.113821138,0,1
7750,0.413524335,0.333333333,0,0,0.428571429,4,0.056910569,0,1
8500,0.413404993,0.333333333,0,0,0.428571429,5,0.138211382,0,1
7795,0.412310339,0.333333333,1,0,0.428571429,3,0.081300813,0,1
6490,0.412026387,0.333333333,1,0,0.428571429,3,0.081300813,0,1
7950,0.41140087,0.333333333,1,0,0.428571429,3,0.081300813,0,1
6425,0.40903872,0.138211382,0,0,0,5,0.056910569,0,1
8950,0.40894407,0.138211382,1,0,0,5,0.056910569,0,1
6950,0.408413203,0.333333333,1,0,0.428571429,5,0.185365854,0,1
8750,0.406343236,0.333333333,0,0,0.428571429,5,0.138211382,0,1
8450,0.403923473,0.333333333,1,0,0.428571429,3,0.081300813,0,1
7950,0.403289725,0.333333333,1,0,0.428571429,5,0.105691057,0,1
7950,0.401429636,0.138211382,0,0,0,5,0.056910569,0,1
8900,0.401372022,0.333333333,1,0,0.428571429,5,0.113821138,0,1
8950,0.401207412,0.333333333,1,0,0.428571429,5,0.138211382,0,1
8900,0.399524278,0.333333333,1,0,0.428571429,5,0.138211382,0,1
7950,0.399174482,0.333333333,0,0,0.428571429,4,0.056910569,0,1
6495,0.396302042,0.138211382,1,0,0,3,0.024390244,0,1
7250,0.395059239,0.138211382,1,0,0,3,0.024390244,0,1
9250,0.395059239,0.333333333,1,0,0.428571429,5,0.138211382,0,1
6650,0.394684752,0.333333333,1,0,0.428571429,5,0.113821138,0,1
6990,0.393824666,0.333333333,0,0,0.428571429,5,0.138211382,0,1
7750,0.393623019,0.333333333,1,0,0.428571429,5,0.113821138,0,1
6950,0.390943996,0.138211382,1,0,0,5,0.056910569,0,1
7250,0.388668266,0.333333333,0,0,0.428571429,3,0.081300813,0,1
9950,0.387153857,0.333333333,1,0,0.428571429,5,0.138211382,0,1
9250,0.386174429,0.333333333,0,0,0.428571429,5,0.113821138,0,1
7200,0.383083881,0.138211382,1,0,0,5,0.056910569,0,1
8250,0.382985115,0.333333333,1,0,0.428571429,5,0.12195122,0,1
8950,0.382874004,0.333333333,1,0,0.428571429,3,0.081300813,0,1
8250,0.382713509,0.333333333,1,0,0.428571429,5,0.12195122,0,1
6250,0.382013918,0.138211382,1,0,0,3,0.024390244,0,1
9900,0.379647653,0.308943089,0,1,0.428571429,5,0.170731707,0,1
7300,0.378993329,0.138211382,1,0,0,5,0.056910569,0,1
8950,0.378273162,0.138211382,1,0,0,3,0.032520325,0,1
6500,0.378186742,0.138211382,1,0,0,3,0.024390244,0,1
7950,0.376125005,0.333333333,1,0,0.428571429,5,0.113821138,0,1
7450,0.374820473,0.333333333,1,0,0.428571429,3,0.081300813,0,1
7950,0.371890419,0.138211382,1,0,0,5,0.056910569,0,1
8500,0.371787538,0.138211382,1,0,0,5,0.056910569,0,1
6950,0.371622928,0.138211382,1,0,0,3,0.024390244,0,1
7950,0.370413047,0.138211382,0,1,0,3,0.073170732,0,1
6750,0.370367779,0.138211382,1,0,0,3,0.024390244,0,1
8450,0.37029782,0.333333333,0,0,0.428571429,3,0.089430894,0,1
7500,0.370174363,0.333333333,0,0,0.428571429,5,0.185365854,0,1
8750,0.369544731,0.024390244,1,0,1,3,0.18699187,1,0
8750,0.369293701,0.138211382,1,0,0,5,0.056910569,0,1
8950,0.368392463,0.333333333,1,0,0.428571429,3,0.081300813,0,1
7450,0.368338964,0.138211382,0,0,0,3,0.024390244,0,1
9200,0.366647599,0.333333333,1,0,0.428571429,5,0.138211382,0,1
8950,0.365017963,0.333333333,1,0,0.428571429,3,0.081300813,0,1
7850,0.364194914,0.333333333,1,0,0.428571429,5,0.12195122,0,1
6950,0.362902728,0.024390244,1,0,1,3,0.18699187,1,0
7200,0.362137293,0.333333333,1,0,0.428571429,3,0.081300813,0,1
7450,0.361079675,0.333333333,0,0,0.428571429,3,0.089430894,0,1
6750,0.360544694,0.138211382,0,0,0,3,0.024390244,0,1
7500,0.359495307,0.333333333,1,0,0.428571429,3,0.081300813,0,1
7450,0.358363615,0.333333333,0,0,0.428571429,4,0.056910569,0,1
7950,0.358022049,0.333333333,1,0,0.428571429,4,0.056910569,0,1
7250,0.358022049,0.333333333,1,0,0.428571429,4,0.056910569,0,1
7950,0.358022049,0.138211382,1,0,0,3,0.024390244,0,1
8250,0.358022049,0.138211382,1,0,0,3,0.024390244,0,1
8250,0.357445915,0.333333333,0,0,0.428571429,5,0.12195122,0,1
6750,0.354355368,0.333333333,1,0,0.428571429,3,0.089430894,0,1
8750,0.353906806,0.138211382,1,0,0,5,0.06504065,0,1
8950,0.353906806,0.333333333,0,0,0.428571429,3,0.081300813,0,1
8500,0.353347133,0.024390244,1,0,1,5,0.219512195,1,0
8250,0.352116675,0.333333333,0,0,0.428571429,5,0.113821138,0,1
9450,0.351725727,0.308943089,0,1,0.428571429,3,0.130081301,0,1
7950,0.350614612,0.333333333,1,0,0.428571429,3,0.081300813,0,1
7900,0.349791563,0.333333333,1,0,0.428571429,3,0.089430894,0,1
8500,0.34974218,0.333333333,1,0,0.428571429,3,0.081300813,0,1
8250,0.349651645,0.333333333,0,0,0.428571429,5,0.113821138,0,1
8250,0.347618714,0.333333333,1,0,0.428571429,5,0.113821138,0,1
8950,0.347330647,0.333333333,1,0,0.428571429,4,0.056910569,0,1
7950,0.346182495,0.333333333,0,0,0.428571429,3,0.081300813,0,1
6950,0.34567632,0.333333333,0,0,0.428571429,5,0.12195122,0,1
7250,0.34567632,0.333333333,1,0,0.428571429,5,0.105691057,0,1
7750,0.34567632,0.333333333,1,0,0.428571429,5,0.138211382,0,1
8700,0.345059033,0.333333333,1,0,0.428571429,3,0.089430894,0,1
8950,0.343783308,0.333333333,1,0,0.428571429,5,0.113821138,0,1
6750,0.34322775,0.333333333,1,0,0.428571429,5,0.113821138,0,1
7500,0.342758612,0.333333333,1,0,0.428571429,5,0.113821138,0,1
7950,0.342108404,0.138211382,0,0,0,3,0.024390244,0,1
8950,0.341754493,0.138211382,1,1,0,3,0.073170732,0,1
7950,0.340326503,0.333333333,0,0,0.428571429,3,0.081300813,0,1
7450,0.340223622,0.138211382,0,0,0,3,0.024390244,0,1
5950,0.339894403,0.138211382,1,0,0,3,0.024390244,0,1
7750,0.338499335,0.333333333,1,0,0.428571429,3,0.081300813,0,1
6950,0.337869703,0.138211382,1,0,0,3,0.024390244,0,1
8750,0.337532253,0.138211382,1,0,0,5,0.056910569,0,1
8950,0.337445833,0.333333333,1,0,0.428571429,5,0.12195122,0,1
7495,0.33739645,0.333333333,1,0,0.428571429,5,0.113821138,0,1
7750,0.337157766,0.333333333,1,0,0.428571429,5,0.113821138,0,1
6950,0.336058996,0.333333333,0,0,0.428571429,3,0.081300813,0,1
7990,0.331215355,0.264051396,1,0,0.428571429,5,0.113821138,0,1
7250,0.329215347,0.333333333,1,0,0.428571429,4,0.105691057,0,1
6900,0.325100103,0.138211382,0,0,0,3,0.024390244,0,1
7750,0.324663888,0.333333333,0,0,0.428571429,5,0.113821138,0,1
7250,0.323820263,0.333333333,0,0,0.428571429,4,0.056910569,0,1
8950,0.322774991,0.138211382,0,0,0,3,0.024390244,0,1
8500,0.322054823,0.333333333,0,0,0.428571429,3,0.081300813,0,1
7950,0.321478689,0.333333333,1,0,0.428571429,5,0.12195122,0,1
6950,0.316869617,0.138211382,1,0,0,3,0.024390244,0,1
8000,0.316869617,0.333333333,0,0,0.428571429,3,0.081300813,0,1
7950,0.314326396,0.333333333,1,0,0.428571429,3,0.089430894,0,1
8500,0.313857259,0.138211382,1,0,0,3,0.024390244,0,1
7490,0.313375775,0.138211382,1,0,0,3,0.024390244,0,1
8250,0.312754373,0.333333333,1,0,0.428571429,3,0.081300813,0,1
9250,0.312754373,0.333333333,1,0,0.428571429,5,0.113821138,0,1
7950,0.312095935,0.138211382,0,0,0,5,0.056910569,0,1
9500,0.31192721,0.333333333,1,0,0.428571429,3,0.081300813,0,1
8950,0.310799633,0.333333333,1,0,0.428571429,3,0.185365854,0,1
8450,0.309968354,0.138211382,1,0,0,5,0.081300813,0,1
7995,0.309964239,0.333333333,1,0,0.428571429,4,0.18699187,0,1
8750,0.309569175,0.333333333,0,0,0.428571429,4,0.056910569,0,1
5950,0.308988926,0.138211382,0,0,0,5,0.056910569,0,1
8500,0.30863913,0.333333333,0,0,0.428571429,5,0.12195122,0,1
8950,0.30863913,0.138211382,1,0,0,4,0,0,1
8750,0.30863913,0.138211382,1,0,0,4,0,0,1
7600,0.308334602,0.333333333,1,0,0.428571429,5,0.12195122,0,1
7145,0.307754353,0.333333333,1,0,0.428571429,5,0.113821138,0,1
8450,0.306881921,0.333333333,1,0,0.428571429,5,0.138211382,0,1
5950,0.30685723,0.138211382,1,0,0,3,0.024390244,0,1
9000,0.305330475,0.333333333,1,0,0.428571429,5,0.12195122,0,1
7250,0.305145289,0.333333333,1,0,0.428571429,3,0.081300813,0,1
7400,0.30491895,0.333333333,1,0,0.428571429,3,0.081300813,0,1
8800,0.304906605,0.333333333,1,0,0.428571429,5,0.12195122,0,1
7750,0.304523887,0.333333333,0,0,0.428571429,3,0.081300813,0,1
7500,0.304523887,0.138211382,1,0,0,3,0.024390244,0,1
8450,0.303034169,0.138211382,1,1,0,4,0.024390244,0,1
7400,0.302301656,0.333333333,1,0,0.428571429,5,0.113821138,0,1
7500,0.301231692,0.333333333,1,0,0.428571429,5,0.113821138,0,1
8950,0.300886012,0.333333333,1,0,0.428571429,5,0.12195122,0,1
8950,0.300466257,0.333333333,1,0,0.428571429,5,0.12195122,0,1
7950,0.299186416,0.333333333,1,0,0.428571429,3,0.081300813,0,1
7950,0.2976432,0.333333333,1,0,0.428571429,5,0.12195122,0,1
7950,0.297206984,0.333333333,1,0,0.428571429,5,0.113821138,0,1
8950,0.296820152,0.308943089,1,1,0.428571429,5,0.162601626,0,1
7750,0.296663772,0.333333333,1,0,0.428571429,5,0.113821138,0,1
8250,0.2962934,0.333333333,1,0,0.428571429,4,0.056910569,0,1
7950,0.2962934,0.333333333,0,0,0.428571429,3,0.089430894,0,1
7750,0.295881876,0.138211382,1,0,0,3,0.024390244,0,1
8500,0.295573233,0.333333333,0,0,0.428571429,5,0.12195122,0,1
6950,0.295223437,0.333333333,1,0,0.428571429,5,0.113821138,0,1
7500,0.294235779,0.333333333,1,0,0.428571429,4,0.056910569,0,1
7750,0.293655529,0.333333333,1,0,0.428571429,3,0.081300813,0,1
5950,0.293260466,0.138211382,1,0,0,3,0.024390244,0,1
7500,0.292943592,0.333333333,0,0,0.428571429,3,0.081300813,0,1
8950,0.29240038,0.138211382,0,1,0,3,0.073170732,0,1
7950,0.292178157,0.333333333,1,0,0.428571429,3,0.081300813,0,1
6900,0.291927127,0.333333333,1,1,0.428571429,5,0.162601626,0,1
7450,0.291898321,0.333333333,1,0,0.428571429,3,0.081300813,0,1
8500,0.290519714,0.308943089,1,1,0.428571429,3,0.130081301,0,1
7500,0.290046461,0.333333333,1,0,0.428571429,5,0.12195122,0,1
8750,0.288573204,0.333333333,1,0,0.428571429,3,0.081300813,0,1
7500,0.288223408,0.333333333,1,0,0.428571429,3,0.081300813,0,1
9950,0.28766785,0.333333333,0,0,0.428571429,5,0.113821138,0,1
7950,0.285544385,0.138211382,0,0,0,3,0.016260163,0,1
9950,0.285264548,0.333333333,1,0,0.428571429,5,0.113821138,0,1
9250,0.283947671,0.333333333,1,0,0.428571429,5,0.12195122,0,1
9250,0.283898288,0.138211382,1,0,0,5,0.056910569,0,1
9950,0.283721332,0.333333333,1,0,0.428571429,5,0.138211382,0,1
5950,0.281005272,0.333333333,1,0,0.428571429,3,0.081300813,0,1
7995,0.279832427,0.333333333,1,0,0.428571429,5,0.12195122,0,1
8950,0.279832427,0.138211382,1,1,0,3,0.073170732,0,1
7450,0.277573159,0.138211382,1,0,0,4,0,0,1
8250,0.276811839,0.138211382,1,0,0,5,0.056910569,0,1
8500,0.276766571,0.333333333,0,0,0.428571429,5,0.138211382,0,1
8500,0.276128708,0.333333333,1,0,0.428571429,5,0.12195122,0,1
9400,0.276095786,0.024390244,1,0,1,3,0.18699187,1,0
7250,0.275223355,0.333333333,1,0,0.428571429,3,0.089430894,0,1
8950,0.275120474,0.333333333,1,0,0.428571429,5,0.12195122,0,1
9450,0.275071091,0.333333333,1,0,0.428571429,5,0.12195122,0,1
8500,0.274556685,0.333333333,1,0,0.428571429,3,0.081300813,0,1
6750,0.272293302,0.138211382,1,0,0,3,0.024390244,0,1
7400,0.271396179,0.333333333,0,0,0.428571429,5,0.113821138,0,1
8950,0.269544319,0.138211382,1,0,0,3,0.024390244,0,1
6900,0.268750077,0.333333333,1,0,0.428571429,3,0.089430894,0,1
7750,0.268531969,0.138211382,1,0,0,3,0.024390244,0,1
8950,0.267573118,0.024390244,1,0,1,3,0.18699187,1,0
6950,0.267511389,0.138211382,1,0,0,3,0.024390244,0,1
8495,0.264523722,0.333333333,0,0,0.428571429,4,0.056910569,0,1
10000,0.263371454,0.308943089,0,1,0.428571429,3,0.138211382,0,1
6999,0.263371454,0.333333333,1,0,0.428571429,5,0.113821138,0,1
8950,0.263371454,0.333333333,0,0,0.428571429,3,0.089430894,0,1
8500,0.263034004,0.333333333,1,0,0.428571429,4,0.056910569,0,1
8750,0.261865275,0.333333333,1,0,0.428571429,4,0.056910569,0,1
7499,0.261313833,0.333333333,1,0,0.428571429,3,0.081300813,0,1
9000,0.260350866,0.333333333,1,0,0.428571429,4,0.056910569,0,1
8950,0.257589537,0.333333333,1,0,0.428571429,3,0.081300813,0,1
6950,0.257531924,0.333333333,0,0,0.428571429,5,0.12195122,0,1
8500,0.256313812,0.333333333,1,0,0.428571429,5,0.12195122,0,1
8450,0.254754135,0.138211382,1,1,0,5,0.105691057,0,1
8950,0.253906395,0.333333333,0,0,0.428571429,5,0.113821138,0,1
8250,0.253692402,0.333333333,1,0,0.428571429,5,0.113821138,0,1
7950,0.253601867,0.138211382,0,0,0,5,0.056910569,0,1
7450,0.253124498,0.333333333,0,0,0.428571429,4,0.056910569,0,1
9000,0.25170474,0.308943089,1,1,0.428571429,3,0.130081301,0,1
7150,0.251025724,0.333333333,1,0,0.428571429,4,0.056910569,0,1
7750,0.250338479,0.333333333,1,0,0.428571429,4,0.056910569,0,1
5845,0.249379627,0.138211382,0,0,0,3,0.097560976,0,1
8500,0.248898144,0.333333333,1,0,0.428571429,5,0.12195122,0,1
8250,0.248869337,0.333333333,1,0,0.428571429,5,0.185365854,0,1
9450,0.247494846,0.333333333,0,0,0.428571429,3,0.081300813,0,1
6750,0.247116243,0.333333333,1,0,0.428571429,3,0.081300813,0,1
8400,0.246910481,0.333333333,1,0,0.428571429,3,0.081300813,0,1
7900,0.246910481,0.333333333,0,0,0.428571429,3,0.081300813,0,1
7950,0.246149161,0.333333333,1,0,0.41,3,0.089430894,0,1
8750,0.244136807,0.333333333,1,0,0.428571429,5,0.138211382,0,1
9900,0.243782896,0.333333333,1,0,0.428571429,3,0.081300813,0,1
6495,0.243470138,0.333333333,0,0,0.428571429,4,0.056910569,0,1
8250,0.242865197,0.308943089,1,1,0.428571429,3,0.130081301,0,1
6900,0.242597706,0.333333333,1,0,0.428571429,3,0.081300813,0,1
7500,0.240548315,0.138211382,1,0,0,3,0.024390244,0,1
7950,0.240083293,0.138211382,1,1,0,4,0.048780488,0,1
8250,0.239778765,0.333333333,1,0,0.428571429,5,0.113821138,0,1
8950,0.238679995,0.333333333,0,0,0.428571429,3,0.089430894,0,1
9750,0.237976288,0.333333333,0,0,0.428571429,3,0.081300813,0,1
8250,0.237803448,0.138211382,0,0,0,3,0.024390244,0,1
8900,0.237149124,0.333333333,0,0,0.428571429,5,0.12195122,0,1
8950,0.236774637,0.138211382,1,0,0,5,0.081300813,0,1
6750,0.23564706,0.333333333,1,0,0.428571429,3,0.081300813,0,1
7950,0.235157346,0.333333333,1,0,0.428571429,5,0.113821138,0,1
8600,0.234959815,0.138211382,1,0,0,3,0.040650407,0,1
7750,0.234564751,0.138211382,0,0,0,4,0,0,1
7800,0.232778736,0.333333333,1,0,0.428571429,3,0.081300813,0,1
8750,0.231712888,0.333333333,1,0,0.428571429,3,0.081300813,0,1
9500,0.23133017,0.138211382,0,0,0,3,0.024390244,0,1
7750,0.23099272,0.333333333,0,0,0.428571429,4,0.056910569,0,1
9950,0.228083243,0.333333333,0,0,0.428571429,5,0.12195122,0,1
7750,0.224025613,0.138211382,1,0,0,3,0.024390244,0,1
5950,0.22143301,0.333333333,1,0,0.428571429,3,0.081300813,0,1
10950,0.218651106,0.333333333,1,0,0.428571429,5,0.113821138,0,1
9450,0.217692254,0.333333333,1,0,0.428571429,4,0.12195122,0,1
8250,0.216869205,0.333333333,0,0,0.428571429,3,0.081300813,0,1
9750,0.215305413,0.333333333,0,0,0.428571429,5,0.113821138,0,1
7450,0.21516961,0.333333333,0,0,0.428571429,5,0.185365854,0,1
8750,0.213988535,0.333333333,1,0,0.428571429,5,0.12195122,0,1
8750,0.213988535,0.333333333,1,0,0.428571429,3,0.081300813,0,1
8500,0.213988535,0.333333333,1,1,0.428571429,4,0.105691057,0,1
8950,0.213470014,0.138211382,0,0,0,4,0,0,1
7500,0.205046111,0.138211382,1,0,0,5,0.056910569,0,1
7250,0.204276561,0.333333333,1,0,0.428571429,4,0.056910569,0,1
7450,0.204029646,0.333333333,1,0,0.428571429,4,0.056910569,0,1
8750,0.202342396,0.138211382,1,0,0,3,0.073170732,0,1
9800,0.200976136,0.333333333,0,0,0.428571429,3,0.089430894,0,1
7500,0.199897942,0.138211382,1,0,0,3,0.024390244,0,1
8950,0.199173659,0.333333333,1,0,0.428571429,5,0.12195122,0,1
8950,0.198523451,0.138211382,1,0,0,5,0.056910569,0,1
7450,0.197342376,0.333333333,1,0,0.428571429,5,0.113821138,0,1
8950,0.196017268,0.333333333,1,0,0.428571429,5,0.12195122,0,1
10500,0.195058416,0.138211382,1,0,0,5,0.06504065,0,1
7000,0.194893806,0.138211382,0,0,0,3,0.016260163,0,1
8500,0.18726826,0.333333333,1,0,0.428571429,3,0.081300813,0,1
7750,0.186869082,0.138211382,1,0,0,5,0.056910569,0,1
8950,0.184564546,0.333333333,1,0,0.428571429,3,0.081300813,0,1
8250,0.18446578,0.333333333,0,0,0.428571429,5,0.12195122,0,1
9250,0.182893757,0.333333333,1,0,0.428571429,3,0.081300813,0,1
7900,0.179914321,0.333333333,1,0,0.428571429,5,0.113821138,0,1
8500,0.179511027,0.138211382,1,0,0,4,0,0,1
7950,0.179140655,0.333333333,0,0,0.428571429,5,0.113821138,0,1
9950,0.176128297,0.333333333,1,0,0.428571429,3,0.081300813,0,1
8750,0.174140634,0.308943089,1,1,0.428571429,5,0.162601626,0,1
7500,0.173601537,0.333333333,1,0,0.428571429,3,0.081300813,0,1
6950,0.172836102,0.333333333,1,0,0.428571429,3,0.081300813,0,1
8950,0.164988333,0.333333333,0,0,0.428571429,5,0.185365854,0,1
8750,0.163782567,0.308943089,0,1,0.428571429,3,0.130081301,0,1
7750,0.161181733,0.138211382,1,0,0,3,0.024390244,0,1
8450,0.160264034,0.333333333,1,0,0.428571429,3,0.081300813,0,1
8150,0.150354528,0.333333333,0,1,0.428571429,4,0.12195122,0,1
8500,0.261865275,0.138211382,0,1,0,3,0.073170732,0,1
7600,0.148144643,0.333333333,1,0,0.428571429,3,0.081300813,0,1
7950,0.147408014,0.138211382,0,1,0,3,0.024390244,0,1
7750,0.142864785,0.138211382,0,0,0,3,0.024390244,0,1
7950,0.261865275,0.138211382,1,0,0,4,0,0,1
9950,0.127420277,0.333333333,1,1,0.428571429,3,0.130081301,0,1
8950,0.11933794,0.138211382,1,1,0,3,0.073170732,0,1
8450,0.261865275,0.138211382,1,0,0,3,0.024390244,0,1
8950,0.098761723,0.138211382,1,1,0,5,0.105691057,0,1
8450,0.09464648,0.138211382,0,0,0,3,0.024390244,0,1
7500,0.084539443,0.138211382,1,0,0,3,0.040650407,0,1
10845,0.261865275,0.138211382,0,0,0,3,0.024390244,0,1
8500,0.070020864,0.138211382,0,0,0,3,0.024390244,0,1
7250,0.261865275,0.138211382,1,0,0,3,0.024390244,0,1
6950,0,0.333333333,0,0,0.428571429,5,0.185365854,0,1
